,title,link,summary,ID
0, Andrew Smith,https://www.sunderland.ac.uk/about/staff/computing/andrewsmith/,None,1
1,Professor Yonghong Peng,https://www.sunderland.ac.uk/about/staff/computing/yonghongpeng/,None,2
2, Elizabeth A. Gandy,https://www.sunderland.ac.uk/about/staff/computing/lizgandy/,None,3
3, Chris Knowles,https://www.sunderland.ac.uk/about/staff/computing/chrisknowles/,"
Knowles, Christopher, Kok, Dirk, Baglee, David and Morris, Adrian
  

(2012)

Design and development of an electric vehicle drive train test bed.


    In: Condition Monitoring and Machine Failure Prevention Technology (BINDT), 2012, London.
  


  


",4
4, Stephen Swales,https://www.sunderland.ac.uk/about/staff/computing/stephenswales/,None,5
5,Dr David Nelson,https://www.sunderland.ac.uk/about/staff/computing/davidnelson/,None,6
6, Michael Lawrence,https://www.sunderland.ac.uk/about/staff/computing/michaellawrence/,None,7
7,Dr Ken McGarry,https://www.sunderland.ac.uk/about/staff/computing/kenmcgarry/,"My interests include Data Mining and knowledge discovery from databases, especially Bioinformatics data. I'm also fascinated by the so called ""interestingness"" measures which are used to uncover the most useful patterns from the data mining process.I am also interested in drug repurposing using computational methods and various publicly available databases.",8
8,Dr Susan Jane Jones,https://www.sunderland.ac.uk/about/staff/computing/susanjones/,None,9
9,Professor Lynne Hall,https://www.sunderland.ac.uk/about/staff/computing/lynnehall/,None,10
10,Professor Gilbert Cockton,https://www.sunderland.ac.uk/about/staff/computing/gilbertcockton/,None,11
11,Dr Kate MacFarlane,https://www.sunderland.ac.uk/about/staff/computing/katemacfarlane/,None,12
12, Philip Irving,https://www.sunderland.ac.uk/about/staff/computing/philipirving/,"
A. Ochang, Paschal, Irving, Philip and O. Ofem, Paulinus
  

(2016)

Research on Wireless Network Security Awareness of Average Users.


    International Journal of Wireless and Microwave Technologies, 6 (2).
     pp. 21-29.
     ISSN 2076-1449
  


  


",13
13,Dr Simon Kendal,https://www.sunderland.ac.uk/about/staff/computing/simonkendal/,None,14
14,Professor Alastair Irons,https://www.sunderland.ac.uk/about/staff/computing/alastairirons/,"
Mcdonald, Sharon, Cockton, Gilbert and Irons, Alastair
  

(2020)

The impact of Thinking-Aloud on usability inspection.


    Proceedings of the ACM on Human-Computer Interaction, 4 (88).
    
     ISSN 2573-0142
  


  


",15
15,Dr Kathy Clawson,https://www.sunderland.ac.uk/about/staff/computing/kathyclawson/,None,16
16, David Grey,https://www.sunderland.ac.uk/about/staff/computing/davidgrey-1/,None,17
17,Dr Chris Bowerman,https://www.sunderland.ac.uk/about/staff/computing/chrisbowerman/,"
Bowerman, Chris and Karamitsos, Ioannis
  

(2013)

A Resource Reservation Protocol with Linear Traffic Prediction for OBS Networks.


    Advances in Optical Technologies, 2013 (425372).
    
     ISSN 1687-6393
  


  


",18
18,Dr Siobhan Devlin,https://www.sunderland.ac.uk/about/staff/computing/siobhandevlin/,"
Hayes, Catherine, Fulton, John, Devlin, Siobhan, Westwood, Diane, Garfield, Iain, Beardmore, Phil, Archer, David, Collins, Michael and Bingle, Lewis
  

(2016)

Perception of academic learning environments and perceived impact on articulation of employability; a mixed methods study.


    Journal of Learning Development in Higher Education (10).
    
     ISSN 1759-667X
  


  


",19
19, Mark Bennison,https://www.sunderland.ac.uk/about/staff/computing/markbennison/,None,20
20,Dr Ming Jiang,https://www.sunderland.ac.uk/about/staff/computing/mingjiang/,"Recent projects:2019 New: An Augmented Reality Demonstration Platform of the University of Sunderland One Campus MasterplanMing Jiang (University of Sunderland); Dorian Morax (University of Bordeaux)The project designed and developed a portable Augmented Reality technology based immersive and interactive demonstration platform of the One Campus Masterplan of University of Sunderland to illustrate some of the key visionary concepts, such as the Campus Landscaping, and other major landmarks/sceneries on the One Campus envisaged by the Masterplan, which develops a single unified campus connecting the current City Campus to the South and Sir Tom Cowie Campus at Saint Peter’s to the North in the City of Sunderland.Project Demo.",21
21, David Evans,https://www.sunderland.ac.uk/about/staff/computing/davidevans/,None,22
22, Bernie Murphy,https://www.sunderland.ac.uk/about/staff/computing/berniemurphy/,None,23
23,Dr Shell Young,https://www.sunderland.ac.uk/about/staff/computing/shellyoung/,None,24
24,Dr Sardar Jaf,https://www.sunderland.ac.uk/about/staff/computing/sardarjaf/,None,25
25, Gavin McClary,https://www.sunderland.ac.uk/about/staff/computing/gavinmcclary/,None,26
26,Dr Les Kingham,https://www.sunderland.ac.uk/about/staff/computing/leskingham/,None,27
27,Dr Valentina Plekhanova,https://www.sunderland.ac.uk/about/staff/computing/valentinaplekhanova/,"In 1997, I invented a new mathematical theory - Profile Theory, which has a number of practical applications, e.g. in the fields of Business Intelligence, Data Science, Machine Learning, Data Mining, Software/Web Engineering, Computational Intelligence.In large measure, Profile Theory is designed to address an important class of problems, which are not addressed by the traditional theories (it includes complex systems theories) in which the central issues relate to capability and compatibility problems of complex systems and/or their elements; and determination of complex system structures. The importance of Profile Theory derives from the fact that in the real world such problems are the norm rather than exception.",28
28,Professor Sharon McDonald,https://www.sunderland.ac.uk/about/staff/computing/sharonmcdonald/,None,29
29, Colin Gray,https://www.sunderland.ac.uk/about/staff/computing/colingray/,None,30
0,Dr Dalal Alrajeh,https://www.doc.ic.ac.uk/~da04/,"
Formal methods, software engineering, artificial intelligence for constructing correct software and their applications (e.g., software for digital forensics).
",31
1,Prof. Pantelis J Beaghton,http://www.imperial.ac.uk/people/p.beaghton,"
Associate Director 
",32
2,Dr Francesco Belardinelli,https://www.doc.ic.ac.uk/~fbelard/,u,33
3,Dr Mario Berta,http://marioberta.info/,"
My research area is quantum information theory, with a focus on quantum Shannon theory and quantum cryptography. I am interested in connections to mathematical physics, most importantly through the fields of matrix analysis and (non-commutative) optimization theory.
",34
4,Dr Krysia Broda,http://wp.doc.ic.ac.uk/kb/,u,35
5,Prof. Michael Bronstein,http://www.cs.technion.ac.il/~mbron/,u,36
6,Dr Cristian Cadar,https://www.doc.ic.ac.uk/~cristic/,"
Software Engineering, Computer Systems and Software Security, with a focus on building practical techniques for improving the reliability and security of software systems.
",37
7,Dr Giuliano Casale,http://wp.doc.ic.ac.uk/gcasale/,u,38
8,Dr Antoine Cully,mailto:a.cully@imperial.ac.uk,u,39
9,Prof. Andrew Davison,https://www.doc.ic.ac.uk/~ajd/index.html,u,40
10,Dr Yves-Alexandre de Montjoye,http://demontjoye.com/index.html,u,41
11,Dr Soteris Demetriou,mailto:s.demetriou@imperial.ac.uk,u,42
12,Dr Alastair Donaldson,http://www.imperial.ac.uk/people/alastair.donaldson,"
Formal verification techniques for multicore software. Software performance optimization for multicore processors.
",43
13,Prof. Sophia Drossopoulou,https://wp.doc.ic.ac.uk/sd/,"
Object Capability Policies, Concurrent Programming, Program Verification, Characterization of Program Evolution and Theorem Proving.
",44
14,Dr Naranker Dulay,http://wp.doc.ic.ac.uk/nd/,"
Security, Pervasive-Mobile-Distributed Systems, Networking, Software Engineering, Systems and Network Management, and Applied Machine Learning.
",45
15,Prof. Abbas Edalat,http://www.doc.ic.ac.uk/~ae/,u,46
16,Prof. Susan Eisenbach,http://wp.doc.ic.ac.uk/susan/,"
Programming Languages, Concurrency and Testing.
",47
17,Dr Aldo Faisal,http://www.imperial.ac.uk/people/a.faisal,u,48
18,Dr Tony Field,http://wp.doc.ic.ac.uk/ajf/,"
Engineering for High-Performance, Virtual-time program execution (VTE), Functional programming, Individual-based models (IbMs).
",49
19,Dr Antonio Filieri,http://www.antonio.filieri.name/,"
Exact and approximate methods for probabilistic software analysis and probabilistic programming, Control Theory for Software Engineering, and Runtime-efficient and incremental verification of quantitative and functional software properties.
",50
20,Prof. Philippa Gardner,http://www.imperial.ac.uk/people/p.gardner,"
JavaScript, Concurrency and Resource Reasoning.
",51
21,Dr Arthur H C Gervais,http://arthurgervais.com/,"
My research focuses on the security, privacy and performance of blockchain technology. Because this technology is still in its infancy, I largely focus on understanding and quantifying the tension points and tradeoffs in terms of security, privacy and performance, with the goal to build a mainstream, scalable, open, an...
",52
22,Dr Abhijeet Ghosh,https://www.doc.ic.ac.uk/~ghosh/,u,53
23,Dr Ben Glocker,http://wp.doc.ic.ac.uk/bglocker/,"
Biomedical Image Analysis and Computer Vision with a focus on semantic understanding of images using Machine Learning.
",54
24,Prof. Yi-Ke Guo,http://www.imperial.ac.uk/people/y.guo,"
Knowledge Discovery, Data Mining and Large-Scale Data Management.
",55
25,Prof. Chris Hankin,http://www.imperial.ac.uk/people/c.hankin,"
Security, Program Analysis and  Programming Language Theory.
",56
26,Prof. Peter G Harrison,http://www.imperial.ac.uk/people/p.harrison,"
He has researched into stochastic performance modelling and algebraic program transformation for some thirty five years, visiting IBM Research Centers for two spells.  He has written two books, had over 200 research papers published and chaired the Joint Sigmetrics/Performance conference at Imperial in 2012. The r...
",57
27,Dr Thomas Heinis,http://wp.doc.ic.ac.uk/theinis/,"
Scientific Data Management, Distributed Data Processing, Spatial Databases, Indexing.
",58
28,Prof. Michael Huth,https://www.doc.ic.ac.uk/~mrh/,"
Trusted Computing, Access Control, Formal Methods, Insider Threats, Model-Driven Security, Risk Analysis.
",59
29,Prof. Nick Jennings,http://www.imperial.ac.uk/people/n.jennings,u,60
30,Dr Edward Johns,https://www.imperial.ac.uk/people/e.johns ,"
, Robot Manipulation, Deep Learning, Reinforcement Learning, Computer Vision
",61
31,Dr Bernhard Kainz,http://www.imperial.ac.uk/people/b.kainz,u,62
32,Prof. Paul Kelly,https://www.doc.ic.ac.uk/~phjk/,"
Languages, compilers, operating systems for parallel computing. Domain-specific tools and active libraries. Computer systems issues underlying performance. Software tools for portable parallel programming. Irregular and data-intensive applications. Applying a broad range of mathematical and theoretical ideas to compute...
",63
33,Prof. William Knottenbelt,https://www.doc.ic.ac.uk/~wjk/,"
Application of mathematical modelling techniques to real life systems. modelling and optimisation in parallel queueing systems (especially split-merge and 
",64
34,Prof. Jeff Kramer,http://wp.doc.ic.ac.uk/jk/,"
Distributed Computing, Software Architectures, Behaviour Analysis, Software Evolution and Change,  
",65
35,Prof. Kin Leung,http://www.commsp.ee.ic.ac.uk/~kkleung/,"
Wireless Communications, Wireless Technologies, Communication Networks and Stochastic Modeling and Queueing Theory. 
",66
36,Dr Stefan Leutenegger,http://wp.doc.ic.ac.uk/sleutene/,u,67
37,Dr Ben Livshits,https://www.doc.ic.ac.uk/~livshits/,"
Security, Privacy, Program Analysis, Compilers, Software Engineering and Crowdsourcing.
",68
38,Prof. Alessio Lomuscio,http://www.doc.ic.ac.uk/~alessio/,u,69
39,Prof. Wayne Luk,https://www.doc.ic.ac.uk/~wl/,"
Hardware and Architecture, Reconfigurable Computing, Design Automation.
",70
40,Prof. Emil Lupu,http://www.imperial.ac.uk/people/e.c.lupu,"
Adaptive Systems and Security,  Applied to: Personal Networks for Healthcare, Autonomous Vehicles, Wireless Sensor Networks, Mobile ad-hoc networks,  moretraditional networked infrastructures, data quality and protection, Security for sensor based environments, Security Managemen...
",71
41,Dr Sergio Maffeis,https://www.doc.ic.ac.uk/~maffeis/,"
Computer Security, Web Programming and Process Calculi.
",72
42,Prof. Jeff Magee,http://www.imperial.ac.uk/people/j.magee,"
His research is concerned with the software engineering of self-adaptive and distributed systems, including design methods, analysis techniques, operating systems, languages and program support environments for these systems.
",73
43,Dr Peter McBrien,https://www.doc.ic.ac.uk/~pjm/,"
Data Integration, Information Systems Modelling and Distributed Databases
",74
44,Prof. Julie McCann,https://wp.doc.ic.ac.uk/aese/person/julie-a-mccann/,"
Decentralised Algorithms, Protocols, Cross-Layered Solutions to Wireless Sensor Networks, Ubiquitous and Mobile computing and Autonomic Computing.
",75
45,Dr. Oskar Mencer,https://www.imperial.ac.uk/people/o.mencer,u,76
46,Dr Ruth Misener,http://wp.doc.ic.ac.uk/rmisener/,u,77
47,Prof Stephen Muggleton,http://wp.doc.ic.ac.uk/shm/,"
Inductive Logic Programming, Machine Learning Applications in Molecular Biology, Intelligent Adaptive Agents and Natural Language Learning.
",78
48,Prof. Maja Pantic,https://ibug.doc.ic.ac.uk/maja/,u,79
49,Dr Panos Parpas,https://www.doc.ic.ac.uk/~pp500/,"
Development and analysis of algorithms for large scale optimisation problems. Exploiting the structure of large scale models arising in applications.
",80
50,Dr Iain Phillips,https://www.doc.ic.ac.uk/~iccp/,u,81
51,Prof. Peter Pietzuch,https://www.doc.ic.ac.uk/~prp/,"
Distributed Systems, Systems and Data Management and the Design and Engineering of Scalable, and Reliable and Secure Large-Scale Software Systems.
",82
52,Dr Holger Pirk,https://www.doc.ic.ac.uk/~hlgr/,"
My research interests lie in analytical query processing on memory-resident data. In particular, I study storage schemes and processing models for modern hardware.
",83
53,Dr. Azalea Raad,http://www.soundandcomplete.org/,u,84
54,Dr. Marek Rei,mailto:marek.rei@imperial.ac.uk,u,85
55,Prof. Daniel Rueckert,http://wp.doc.ic.ac.uk/dr/,u,86
56,Prof. Alessandra Russo,http://wp.doc.ic.ac.uk/arusso/,u,87
57,Dr Fariba Sadri,https://www.doc.ic.ac.uk/~fs/,u,88
58,Dr Bjoern Schuller,https://www.doc.ic.ac.uk/~bschulle/,u,89
59,Prof. Murray Shanahan,https://www.doc.ic.ac.uk/~mpsha/index.html,u,90
60,Dr Viktoriia Sharmanska,http://ilovevisiondata.wixsite.com/viktoriia,"
Computer Vision, Machine Learning, Deep Learning methods, Crowdsourcing.  
",91
61,Prof. Morris Sloman,http://wp.doc.ic.ac.uk/mss/,"
Pervasive systems, adaptive distributed systems, and policy-based management.
",92
62,Prof. Lucia Specia,mailto:l.specia@imperial.ac.uk,u,93
63,Prof. Francesca Toni,https://www.doc.ic.ac.uk/~ft/,u,94
64,Dr Daphne Tuncer,mailto:d.tuncer@imperial.ac.uk,u,95
65,Dr Sebastian Uchitel,http://wp.doc.ic.ac.uk/su2/,"
Software Engineering, Modelling and Analysis as a means to gain confidence in requirements, design and code artefacts, Partial Behaviour Models, Scenario-Based Specifications, Verification of Probabilistic Systems, Controller Synthesis, Machine Learning for Automated Diagnosis, Automatic Abstraction for Validation, and...
",96
66,Dr Steffen van Bakel,https://www.doc.ic.ac.uk/~svb/,"
Functional Programming:Lambda Calculus, Term Rewriting Systems, Term Graph Rewriting Systems, Mobile Ambients, Systems Biology, Type systems: Sequent Calculus for Classical Logic, Curry Howard Isomorphism,Intersection type assignment, Polymorphic type assignment, Decidable systems, Type theory and theorem provers, Sema...
",97
67,Dr Herbert Wiklicky,https://www.doc.ic.ac.uk/~herbert/,"
Program Analysis, semantics of programming languages, Probabilistic Models, Program Synthesis, semantics in Computer Security and Quantum Computation.
",98
68,Dr. Nicolas Wu,https://www.imperial.ac.uk/people/n.wu,u,99
69,Prof. Nobuko Yoshida,http://mrg.doc.ic.ac.uk/people/nobuko-yoshida/,"
Theoretical Computer Science.
",100
70,Dr Stefanos Zafeiriou,https://wp.doc.ic.ac.uk/szafeiri/,u,101
0,Dr Andrew J Alexander ,http://www.chem.ed.ac.uk/staff/academic-staff/dr-andrew-j-alexander,"
    Nucleation, nanobubbles, crystallization, crystalloluminescence, reaction dynamics  ",102
